Date,Open,High,Low,Close,Volume,Adj Close
2000-09-11,58.687438,60.375,58.125062,58.437539,46845400,3.920879
2000-09-08,61.625062,61.625062,58.499977,58.875039,48879600,3.950233
2000-09-07,59.124938,62.5625,58.249938,61.999977,54366200,4.159901
2000-09-06,61.375023,62.375039,57.75,58.437539,88851000,3.920879
2000-09-05,62.65616,64.125039,62.250023,62.437477,74660600,4.189255
2000-09-01,61.312438,63.624961,61.124977,63.4375,64218000,4.256352
2000-08-31,58.968699,61.500039,58.937477,60.937523,104899200,4.088616
2000-08-30,59.000062,59.999938,58.703119,59.5,71348200,3.992165
2000-08-29,57.875023,59.437562,57.687562,59.187523,66757600,3.971199
2000-08-28,57.250062,59.000062,57.062461,58.062477,89751200,3.895714
2000-08-25,56.499938,57.499961,56.375062,56.812562,83615000,3.811851
2000-08-24,54.671819,56.624961,53.375,56.109342,77691600,3.764668
2000-08-23,51.468761,54.749941,51.06248,54.312441,59215800,3.644105
2000-08-22,50.62498,52.81248,50.374941,51.687441,69200600,3.46798
2000-08-21,50.250059,51.562559,49.624961,50.499961,33616800,3.388305
2000-08-18,51.374961,51.812461,49.875,50.00002,47544000,3.354762
2000-08-17,48.375039,52.437559,48.312461,51.437539,67725000,3.451212
2000-08-16,46.874941,49.0,46.8125,48.500059,35918400,3.254121
2000-08-15,47.25,47.937539,46.50002,46.68748,28550200,3.132506
2000-08-14,47.593699,47.6875,46.312559,47.062539,39165000,3.157671
2000-08-11,46.843719,47.99998,45.562441,47.6875,59514000,3.199603
2000-08-10,47.99998,48.43748,47.37502,47.56248,62928600,3.191214
2000-08-09,48.125,48.43748,47.25,47.500039,94910200,3.187025
2000-08-08,47.937539,47.99998,46.312559,46.750059,44168600,3.136705
2000-08-07,47.874961,49.062441,47.187559,47.937539,46837000,3.216379
2000-08-04,49.468719,51.249941,46.312559,47.37502,65780400,3.178637
2000-08-03,45.562441,48.062559,44.249941,47.99998,84974400,3.220569
2000-08-02,49.00,49.937441,47.187559,47.25,40588800,3.170249
2000-08-01,50.3125,51.156141,49.250039,49.31248,34321000,3.308631
2000-07-31,49.156239,51.625,48.749961,50.812441,38824800,3.409271
2000-07-28,52.28118,52.5,46.874941,48.312461,59473400,3.241535
2000-07-27,50.00002,53.24998,49.875,52.000059,73746400,3.488955
2000-07-26,49.843641,51.249941,49.250039,50.062461,52617600,3.358951
2000-07-25,50.3125,50.62498,49.062441,50.062461,52901800,3.358951
2000-07-24,52.562441,52.875059,47.500039,48.68752,103042800,3.266699
2000-07-21,54.359342,55.624941,52.9375,53.562461,49058800,3.593784
2000-07-20,54.99998,57.062461,54.12498,55.125,116393200,3.698623
2000-07-19,55.187441,56.812562,51.75002,52.687461,114468200,3.535076
2000-07-18,58.499977,58.875039,56.875,57.250062,79601200,3.841205
2000-07-17,58.249938,58.812461,57.125039,58.312523,65000600,3.912491
2000-07-14,57.125039,59.000062,56.875,57.687562,47569200,3.870559
2000-07-13,58.499977,60.625039,54.749941,56.499938,111414800,3.790875
2000-07-12,58.125062,58.937477,56.375062,58.875039,56358400,3.950233
2000-07-11,57.000023,59.249961,55.43748,56.937438,89474000,3.820229
2000-07-10,54.093761,58.249938,53.750059,57.125039,99449000,3.832816
2000-07-07,52.59366,54.81252,52.124941,54.437461,65900800,3.652493
2000-07-06,52.50,52.9375,49.624961,51.812461,77386400,3.476368
2000-07-05,53.24998,55.187441,50.75,51.625,66304000,3.46379
2000-07-03,52.124941,54.312441,52.124941,53.312559,17707200,3.577017
2000-06-30,52.81248,54.937539,51.687441,52.37498,80774400,3.51411
2000-06-29,53.06252,53.93752,51.06248,51.249941,50915200,3.438625
2000-06-28,53.312559,55.375039,51.49998,54.437461,71607200,3.652493
2000-06-27,53.781141,55.500059,51.625,51.75002,50867600,3.472178
2000-06-26,52.50,54.749941,52.124941,54.12498,46338600,3.631527
2000-06-23,53.781141,54.625059,50.812441,51.687441,51241400,3.46798
2000-06-22,55.749961,57.624977,53.562461,53.750059,116928000,3.606371
2000-06-21,50.499961,56.937438,50.3125,55.624941,122500000,3.732167
2000-06-20,98.500078,103.937399,98.374922,101.249961,125347600,3.396694
2000-06-19,90.56264,97.875117,89.812523,96.624922,98501200,3.241535
2000-06-16,93.500117,93.749883,89.062399,91.187601,75891200,3.059125
2000-06-15,91.250039,93.374961,88.999961,92.375078,62143200,3.098963
2000-06-14,94.687601,96.25,90.125,90.437477,69361600,3.033961
2000-06-13,91.187601,94.687601,88.187399,94.5,87864000,3.170249
2000-06-12,96.374883,96.437601,90.875117,91.187601,72584400,3.059125
2000-06-09,96.750078,97.937562,94.375117,95.749922,63089600,3.21218
2000-06-08,97.625078,98.500078,93.124922,94.812477,59631600,3.180731
2000-06-07,93.625,97.000117,91.624961,96.562477,84254800,3.23944
2000-06-06,91.968801,96.750078,90.312601,92.874883,131370400,3.11573
2000-06-05,93.312523,95.250117,89.68736,91.312477,80917200,3.063315
2000-06-02,93.749883,99.75,88.999961,92.562399,198212000,3.105247
2000-06-01,81.749922,89.562477,80.375117,89.125117,225960000,2.989934
2000-05-31,86.875039,91.250039,83.812399,84.0,108376800,2.817999
2000-05-30,87.624883,88.124961,81.749922,87.562438,178264800,2.93751
2000-05-26,88.000078,89.874961,85.249922,86.374961,45287200,2.897673
2000-05-25,88.499883,92.656199,86.000039,87.265642,101687600,2.927553
2000-05-24,86.18736,89.750078,83.000117,87.687601,169615600,2.941709
2000-05-23,90.499922,93.374961,85.625117,85.812438,129396400,2.878802
2000-05-22,93.749883,93.749883,86.000039,89.937399,188876800,3.017184
2000-05-19,99.249922,99.249922,93.374961,93.999922,185166800,3.153472
2000-05-18,102.999961,104.937562,100.625,100.749883,93444400,3.379917
2000-05-17,103.624922,103.68736,100.374961,101.375117,99523200,3.400892
2000-05-16,104.515603,109.062523,102.749922,105.687399,110112800,3.545559
2000-05-15,108.06264,108.06264,100.124922,100.999922,169733200,3.388305
2000-05-12,105.999883,110.500039,104.765642,107.625,76728400,3.610561
2000-05-11,101.375117,104.249883,98.999883,102.81264,124936000,3.449118
2000-05-10,104.062562,105.0,98.750117,99.31264,133772800,3.331701
2000-05-09,110.312438,111.249883,104.875117,105.43736,81785200,3.537171
2000-05-08,112.093794,113.687555,109.999961,110.125117,46225200,3.694434
2000-05-05,110.812523,114.749876,110.718722,113.125046,71019200,3.795074
2000-05-04,115.125078,115.249954,110.562477,110.68736,99878800,3.713296
2000-05-03,118.937555,121.250078,111.625078,115.062634,122449600,3.860076
2000-05-02,123.250124,126.250046,117.500046,117.874954,59108000,3.954422
2000-05-01,124.874954,125.125,121.875046,124.312445,56548800,4.170385
2000-04-28,127.125046,127.499954,121.312523,124.062399,62395200,4.161996
2000-04-27,117.187555,126.999876,116.577995,126.750124,81650800,4.252163
2000-04-26,126.624954,128.000046,119.999876,121.312523,91728000,4.069744
2000-04-25,122.125078,128.749876,122.062634,128.312523,97910400,4.304578
2000-04-24,114.999922,120.499954,114.749876,120.499954,110905200,4.042485
2000-04-20,123.687477,124.750078,117.062399,118.875124,180530000,3.987976
2000-04-19,126.187601,130.250124,119.750124,121.124922,130037600,4.063451
2000-04-18,123.499876,126.875,119.374922,126.875,97731200,4.256352
2000-04-17,109.499883,123.937523,109.062523,123.875078,102390400,4.155712
2000-04-14,109.312562,118.000124,109.000078,111.875117,166905200,3.753142
2000-04-13,111.499922,119.999876,108.5,113.812445,132456800,3.818135
2000-04-12,119.00,119.0,104.875117,109.250117,235284000,3.66508
2000-04-11,123.499876,124.874954,118.062555,119.437366,135455600,4.006837
2000-04-10,131.687366,132.749954,124.750078,125.000124,53065600,4.193455
2000-04-07,127.249922,131.874954,125.499922,131.750078,60608800,4.419899
2000-04-06,130.625046,134.499954,123.250124,125.187445,64906800,4.199739
2000-04-05,126.468716,132.875124,123.999954,130.375,114416400,4.373769
2000-04-04,132.625078,133.0,116.749922,127.312634,165082400,4.271034
2000-04-03,135.500124,139.499922,129.437555,133.312477,82140800,4.472314
2000-03-31,127.437523,137.250124,126.0,135.812601,101158400,4.556187
2000-03-30,133.562523,137.687477,125.437477,125.749954,103600000,4.21861
2000-03-29,139.375046,139.437477,133.828243,135.937477,59959200,4.560377
2000-03-28,137.250124,142.000046,137.124954,139.125,50741600,4.66731
2000-03-27,137.625046,144.749922,136.874922,139.562634,69795600,4.681992
2000-03-24,142.437399,143.937366,135.500124,138.687366,111728400,4.652629
2000-03-23,142.000046,150.375124,140.0,141.312634,140641200,4.7407
2000-03-22,132.781317,144.375,131.562477,144.187399,141999200,4.837142
2000-03-21,122.562445,136.750046,121.625,134.937601,131082000,4.526833
2000-03-20,123.499876,126.250046,122.375124,123.000078,51122400,4.126358
2000-03-17,120.125046,125.000124,119.624954,125.000124,76260800,4.193455
2000-03-16,117.312445,121.999922,114.500124,121.562555,94525200,4.078132
2000-03-15,115.624876,120.249922,114.124922,116.250124,110902400,3.899913
2000-03-14,121.218716,124.25,114.000046,114.250078,107144800,3.832816
2000-03-13,122.125078,126.500078,119.500078,121.312523,75989200,4.069744
2000-03-10,121.687445,127.937601,121.000046,125.749954,62151600,4.21861
2000-03-09,120.874876,125.000124,118.249876,122.249954,69179600,4.101193
2000-03-08,122.874922,123.937523,118.562634,121.999922,67807600,4.092805
2000-03-07,126.437366,127.437523,121.124922,122.874922,68252800,4.122159
2000-03-06,126.00,129.125078,125.000124,125.687523,52640000,4.216515
2000-03-03,124.874954,128.234404,119.999876,128.000046,80841600,4.294095
2000-03-02,126.999876,127.937601,120.687555,121.999922,77814800,4.092805
2000-03-01,118.562634,132.062555,118.499922,130.312555,269250800,4.371674
2000-02-29,113.562399,117.25,112.562523,114.625,92240400,3.845394
2000-02-28,110.125117,114.999922,108.375117,113.249922,82082000,3.799263
2000-02-25,114.812601,116.999954,110.125117,110.374883,62286000,3.702813
2000-02-24,117.312445,119.124876,111.749961,115.203197,94108000,3.864791
2000-02-23,113.234234,119.0,111.000117,116.250124,118274800,3.899913
2000-02-22,110.125117,116.937523,106.687562,113.812445,105574000,3.818135
2000-02-18,114.625,115.375124,110.874961,111.249883,58360400,3.732167
2000-02-17,115.187523,115.5,113.125046,114.875046,72374400,3.853783
2000-02-16,117.750078,118.125,112.124876,114.124922,94561600,3.828618
2000-02-15,115.249954,119.937445,115.187523,119.0,121436000,3.992165
2000-02-14,109.312562,115.874922,108.624883,115.812477,91884800,3.885231
2000-02-11,113.625124,114.124922,108.249961,108.750039,53062800,3.648303
2000-02-10,112.875,113.874876,109.999961,113.499954,75745600,3.807651
2000-02-09,114.124922,117.125124,112.437366,112.624954,74841200,3.778297
2000-02-08,114.000046,116.124954,111.249883,114.875046,102160800,3.853783
2000-02-07,107.999922,114.250078,105.937438,114.062477,110266800,3.826523
2000-02-04,103.937399,109.999961,103.624922,107.999922,106330000,3.623139
2000-02-03,100.312523,104.249883,100.250078,103.312438,118798400,3.465885
2000-02-02,100.749883,102.124961,97.000117,98.812562,116048800,3.314925
2000-02-01,104.000117,105.0,100.000039,100.250078,79508800,3.36315
2000-01-31,100.999922,103.874961,94.5,103.750078,175420000,3.480567
2000-01-28,108.187523,110.874961,100.625,101.624883,105837200,3.409271
2000-01-27,108.812477,112.999876,107.000039,109.999961,85036000,3.690235
2000-01-26,109.999961,114.187366,109.749922,110.187562,91789600,3.696529
2000-01-25,105.00,113.125046,102.375,112.250046,124286400,3.76572
2000-01-24,108.437562,112.750124,105.124883,106.249922,110219200,3.56443
2000-01-21,114.250078,114.250078,110.187562,111.312601,123981200,3.734271
2000-01-20,115.50,121.500124,113.499954,113.499954,457783200,3.807651
2000-01-19,105.624961,108.750039,103.374883,106.562399,149410800,3.574913
2000-01-18,100.999922,105.999883,100.437399,103.937399,114794400,3.486851
2000-01-14,100.000039,102.250117,99.375078,100.437399,97594000,3.369434
2000-01-13,94.484319,98.750117,92.499961,96.750078,258171200,3.245733
2000-01-12,95.000078,95.499883,86.500117,87.187523,244017200,2.924932
2000-01-11,95.937523,99.375078,90.499922,92.75,110387200,3.11154
2000-01-10,102.000078,102.250117,94.750039,97.749961,126266000,3.279277
2000-01-07,96.500039,100.999922,95.499883,99.499961,115183600,3.337985
2000-01-06,106.125039,107.000039,95.000078,95.000078,191993200,3.187025
2000-01-05,103.750078,110.562477,102.999961,104.000117,194580400,3.488955
2000-01-04,108.249961,110.624922,101.187523,102.499883,128094400,3.438625
2000-01-03,104.875117,112.500078,101.687601,111.937562,133949200,3.755237
